Id;Name;BuildId;Duration;CalcPrio;LastRun;Verdict;Cycle;LastResults
407;168;4;0.03;0;2020-05-29 13:32:20.364;0;4;[]
408;76;4;0.0;0;2020-05-29 13:32:20.364;0;4;[]
409;173;4;0.02;0;2020-05-29 13:32:20.364;0;4;[]
410;12;4;0.01;0;2020-05-29 13:32:20.364;0;4;[]
411;182;4;0.01;0;2020-05-29 13:32:20.364;0;4;[]
412;13;4;0.03;0;2020-05-29 13:32:20.364;0;4;[]
413;93;4;0.02;0;2020-05-29 13:32:20.364;0;4;[]
414;171;4;0.02;0;2020-05-29 13:32:20.364;0;4;[]
415;170;4;0.02;0;2020-05-29 13:32:20.364;0;4;[]
416;124;4;0.69;0;2020-05-29 13:32:20.364;0;4;[]
417;135;4;0.75;0;2020-05-29 13:32:20.364;0;4;[]
418;53;4;0.01;0;2020-05-29 13:32:20.364;0;4;[]
419;166;4;0.0;0;2020-05-29 13:32:20.364;0;4;[]
420;52;4;0.01;0;2020-05-29 13:32:20.364;0;4;[]
421;49;4;0.02;0;2020-05-29 13:32:20.364;0;4;[]
422;55;4;0.01;0;2020-05-29 13:32:20.364;0;4;[]
423;47;4;0.01;0;2020-05-29 13:32:20.364;0;4;[]
424;96;4;0.02;0;2020-05-29 13:32:20.364;0;4;[]
425;68;4;0.57;0;2020-05-29 13:32:20.364;0;4;[]
426;146;4;0.61;0;2020-05-29 13:32:20.364;0;4;[]
427;50;4;0.01;0;2020-05-29 13:32:20.364;0;4;[]
428;40;4;0.81;0;2020-05-29 13:32:20.364;0;4;[]
429;54;4;1.33;0;2020-05-29 13:32:20.364;0;4;[]
430;66;4;0.01;0;2020-05-29 13:32:20.364;0;4;[]
431;99;4;0.0;0;2020-05-29 13:32:20.364;0;4;[]
432;1;4;0.03;0;2020-05-29 13:32:20.364;0;4;[]
433;15;4;0.02;0;2020-05-29 13:32:20.364;0;4;[]
434;16;4;0.02;0;2020-05-29 13:32:20.364;0;4;[]
435;18;4;0.04;0;2020-05-29 13:32:20.364;0;4;[]
436;69;4;2.79;0;2020-05-29 13:32:20.364;0;4;[]
437;142;4;0.0;0;2020-05-29 13:32:20.364;0;4;[]
438;37;4;0.04;0;2020-05-29 13:32:20.364;0;4;[]
439;60;4;4.1;0;2020-05-29 13:32:20.364;0;4;[]
440;65;4;3.93;0;2020-05-29 13:32:20.364;0;4;[]
441;64;4;2.51;0;2020-05-29 13:32:20.364;0;4;[]
442;56;4;2.92;0;2020-05-29 13:32:20.364;0;4;[]
443;143;4;0.92;0;2020-05-29 13:32:20.364;0;4;[]
444;84;4;0.76;0;2020-05-29 13:32:20.364;0;4;[]
445;62;4;4.32;0;2020-05-29 13:32:20.364;0;4;[]
446;2;5;0.59;0;2020-05-29 13:41:54.626;0;4;[]
447;17;5;0.59;0;2020-05-29 13:41:54.626;0;4;[]
448;94;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
449;84;5;0.64;0;2020-05-29 13:41:54.626;0;4;[]
450;143;5;0.53;0;2020-05-29 13:41:54.626;0;4;[]
451;68;5;0.55;0;2020-05-29 13:41:54.626;0;4;[]
452;40;5;0.51;0;2020-05-29 13:41:54.626;0;4;[]
453;124;5;0.49;0;2020-05-29 13:41:54.626;0;4;[]
454;172;5;0.01;0;2020-05-29 13:41:54.626;1;4;[]
455;144;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
456;82;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
457;85;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
458;100;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
459;14;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
460;21;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
461;22;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
462;23;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
463;24;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
464;25;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
465;19;5;0.59;0;2020-05-29 13:41:54.626;0;4;[]
466;26;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
467;72;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
468;180;5;0.61;0;2020-05-29 13:41:54.626;0;4;[]
469;61;5;1.38;0;2020-05-29 13:41:54.626;0;4;[]
470;56;5;0.72;0;2020-05-29 13:41:54.626;0;4;[]
471;27;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
472;139;5;0.47;0;2020-05-29 13:41:54.626;0;4;[]
473;62;5;1.83;0;2020-05-29 13:41:54.626;0;4;[]
474;137;5;0.52;0;2020-05-29 13:41:54.626;0;4;[]
475;65;5;1.79;0;2020-05-29 13:41:54.626;0;4;[]
476;138;5;0.53;0;2020-05-29 13:41:54.626;0;4;[]
477;60;5;1.46;0;2020-05-29 13:41:54.626;0;4;[]
478;67;5;1.45;0;2020-05-29 13:41:54.626;0;4;[]
479;64;5;1.44;0;2020-05-29 13:41:54.626;0;4;[]
480;63;5;1.4;0;2020-05-29 13:41:54.626;0;4;[]
481;69;5;0.91;0;2020-05-29 13:41:54.626;0;4;[]
482;179;5;0.53;0;2020-05-29 13:41:54.626;0;4;[]
483;112;5;0.61;0;2020-05-29 13:41:54.626;0;4;[]
484;113;5;0.52;0;2020-05-29 13:41:54.626;0;4;[]
485;57;5;0.98;0;2020-05-29 13:41:54.626;0;4;[]
486;178;5;0.49;0;2020-05-29 13:41:54.626;0;4;[]
487;11;5;0.82;0;2020-05-29 13:41:54.626;0;4;[]
488;90;5;0.57;0;2020-05-29 13:41:54.626;0;4;[]
489;91;5;0.56;0;2020-05-29 13:41:54.626;0;4;[]
490;89;5;0.64;0;2020-05-29 13:41:54.626;0;4;[]
491;54;5;0.73;0;2020-05-29 13:41:54.626;0;4;[]
492;177;5;0.63;0;2020-05-29 13:41:54.626;0;4;[]
493;107;5;0.56;0;2020-05-29 13:41:54.626;0;4;[]
494;132;5;0.74;0;2020-05-29 13:41:54.626;0;4;[]
495;28;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
496;29;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
497;93;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
498;13;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
499;99;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
500;1;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
501;15;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
502;16;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
503;18;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
504;109;5;1.04;0;2020-05-29 13:41:54.626;0;4;[]
505;37;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
506;142;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
507;106;5;1.03;0;2020-05-29 13:41:54.626;0;4;[]
508;12;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
509;66;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
510;171;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
511;170;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
512;53;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
513;52;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
514;51;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
515;50;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
516;49;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
517;47;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
518;96;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
519;48;5;0.74;0;2020-05-29 13:41:54.626;0;4;[]
520;108;5;0.97;0;2020-05-29 13:41:54.626;0;4;[]
521;166;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
522;182;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
523;10;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
524;105;5;1.07;0;2020-05-29 13:41:54.626;0;4;[]
525;73;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
526;74;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
527;30;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
528;173;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
529;43;5;0.71;0;2020-05-29 13:41:54.626;0;4;[]
530;31;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
531;32;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
532;33;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
533;78;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
534;44;5;0.7;0;2020-05-29 13:41:54.626;0;4;[]
535;76;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
536;168;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
537;83;5;0.69;0;2020-05-29 13:41:54.626;0;4;[]
538;34;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
539;35;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
540;20;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
541;36;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
542;77;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
543;75;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
544;135;5;1.06;0;2020-05-29 13:41:54.626;0;4;[]
545;4;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
546;5;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
547;6;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
548;8;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
549;9;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
550;110;5;0.97;0;2020-05-29 13:41:54.626;0;4;[]
551;55;5;0.02;0;2020-05-29 13:41:54.626;0;4;[]
552;147;5;0.95;0;2020-05-29 13:41:54.626;0;4;[]
553;104;5;0.96;0;2020-05-29 13:41:54.626;0;4;[]
554;41;5;0.04;0;2020-05-29 13:41:54.626;0;4;[]
555;42;5;0.24;0;2020-05-29 13:41:54.626;0;4;[]
556;45;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
557;46;5;0.01;0;2020-05-29 13:41:54.626;0;4;[]
558;70;5;0.52;0;2020-05-29 13:41:54.626;0;4;[]
559;146;5;0.94;0;2020-05-29 13:41:54.626;0;4;[]
560;132;6;0.71;0;2020-05-29 13:53:48.094;0;4;[]
561;50;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
562;49;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
563;55;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
564;47;6;0.02;0;2020-05-29 13:53:48.094;0;4;[]
565;96;6;0.03;0;2020-05-29 13:53:48.094;0;4;[]
566;68;6;0.54;0;2020-05-29 13:53:48.094;0;4;[]
567;146;6;0.65;0;2020-05-29 13:53:48.094;0;4;[]
568;70;6;0.76;0;2020-05-29 13:53:48.094;0;4;[]
569;108;6;0.79;0;2020-05-29 13:53:48.094;0;4;[]
570;46;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
571;112;6;0.65;0;2020-05-29 13:53:48.094;0;4;[]
572;83;6;0.61;0;2020-05-29 13:53:48.094;0;4;[]
573;109;6;0.61;0;2020-05-29 13:53:48.094;0;4;[]
574;44;6;0.5;0;2020-05-29 13:53:48.094;0;4;[]
575;43;6;0.69;0;2020-05-29 13:53:48.094;0;4;[]
576;110;6;0.75;0;2020-05-29 13:53:48.094;0;4;[]
577;48;6;0.65;0;2020-05-29 13:53:48.094;0;4;[]
578;42;6;0.39;0;2020-05-29 13:53:48.094;0;4;[]
579;41;6;0.02;0;2020-05-29 13:53:48.094;0;4;[]
580;113;6;0.55;0;2020-05-29 13:53:48.094;0;4;[]
581;51;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
582;45;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
583;52;6;0.03;0;2020-05-29 13:53:48.094;0;4;[]
584;37;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
585;135;6;0.75;0;2020-05-29 13:53:48.094;0;4;[]
586;34;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
587;168;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
588;76;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
589;78;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
590;33;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
591;32;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
592;31;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
593;173;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
594;30;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
595;74;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
596;73;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
597;29;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
598;28;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
599;27;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
600;26;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
601;25;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
602;24;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
603;35;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
604;20;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
605;36;6;0.03;0;2020-05-29 13:53:48.094;0;4;[]
606;77;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
607;53;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
608;1;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
609;99;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
610;13;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
611;93;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
612;12;6;0.02;0;2020-05-29 13:53:48.094;0;4;[]
613;182;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
614;11;6;2.42;0;2020-05-29 13:53:48.094;0;4;[]
615;23;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
616;10;6;0.02;0;2020-05-29 13:53:48.094;0;4;[]
617;8;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
618;6;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
619;5;6;0.03;0;2020-05-29 13:53:48.094;0;4;[]
620;4;6;0.02;0;2020-05-29 13:53:48.094;0;4;[]
621;180;6;0.63;0;2020-05-29 13:53:48.094;0;4;[]
622;61;6;4.48;0;2020-05-29 13:53:48.094;0;4;[]
623;67;6;3.86;0;2020-05-29 13:53:48.094;0;4;[]
624;75;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
625;9;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
626;22;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
627;63;6;4.02;0;2020-05-29 13:53:48.094;0;4;[]
628;82;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
629;18;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
630;107;6;0.48;0;2020-05-29 13:53:48.094;0;4;[]
631;142;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
632;64;6;4.51;0;2020-05-29 13:53:48.094;0;4;[]
633;62;6;4.1;0;2020-05-29 13:53:48.094;0;4;[]
634;60;6;4.28;0;2020-05-29 13:53:48.094;0;4;[]
635;65;6;3.63;0;2020-05-29 13:53:48.094;0;4;[]
636;56;6;2.23;0;2020-05-29 13:53:48.094;0;4;[]
637;16;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
638;143;6;0.65;0;2020-05-29 13:53:48.094;0;4;[]
639;54;6;1.93;0;2020-05-29 13:53:48.094;0;4;[]
640;84;6;0.66;0;2020-05-29 13:53:48.094;0;4;[]
641;166;6;0.01;0;2020-05-29 13:53:48.094;0;4;[]
642;171;6;0.04;0;2020-05-29 13:53:48.094;0;4;[]
643;170;6;0.03;0;2020-05-29 13:53:48.094;0;4;[]
644;21;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
645;124;6;0.73;0;2020-05-29 13:53:48.094;0;4;[]
646;69;6;1.78;0;2020-05-29 13:53:48.094;0;4;[]
647;66;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
648;15;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
649;40;6;1.04;0;2020-05-29 13:53:48.094;0;4;[]
650;147;6;0.71;0;2020-05-29 13:53:48.094;0;4;[]
651;100;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
652;85;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
653;178;6;0.52;0;2020-05-29 13:53:48.094;0;4;[]
654;14;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
655;72;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
656;2;6;0.58;0;2020-05-29 13:53:48.094;0;4;[]
657;144;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
658;172;6;0.01;0;2020-05-29 13:53:48.094;1;4;[]
659;17;6;0.6;0;2020-05-29 13:53:48.094;0;4;[]
660;94;6;0.0;0;2020-05-29 13:53:48.094;0;4;[]
661;177;6;0.53;0;2020-05-29 13:53:48.094;0;4;[]
662;89;6;0.48;0;2020-05-29 13:53:48.094;0;4;[]
663;57;6;1.35;0;2020-05-29 13:53:48.094;0;4;[]
664;104;6;0.92;0;2020-05-29 13:53:48.094;0;4;[]
665;90;6;0.56;0;2020-05-29 13:53:48.094;0;4;[]
666;91;6;0.43;0;2020-05-29 13:53:48.094;0;4;[]
667;106;6;0.76;0;2020-05-29 13:53:48.094;0;4;[]
668;19;6;0.64;0;2020-05-29 13:53:48.094;0;4;[]
669;105;6;0.58;0;2020-05-29 13:53:48.094;0;4;[]
670;27;7;0.02;0;2020-05-29 13:56:05.220;0;4;[]
671;10;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
672;182;7;0.01;0;2020-05-29 13:56:05.220;0;4;[]
673;12;7;0.02;0;2020-05-29 13:56:05.220;0;4;[]
674;93;7;0.02;0;2020-05-29 13:56:05.220;0;4;[]
675;13;7;0.03;0;2020-05-29 13:56:05.220;0;4;[]
676;99;7;0.03;0;2020-05-29 13:56:05.220;0;4;[]
677;1;7;0.03;0;2020-05-29 13:56:05.220;0;4;[]
678;15;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
679;16;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
680;18;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
681;37;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
682;142;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
683;135;7;1.41;0;2020-05-29 13:56:05.220;0;4;[]
684;66;7;0.03;0;2020-05-29 13:56:05.220;0;4;[]
685;166;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
686;171;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
687;170;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
688;53;7;0.06;0;2020-05-29 13:56:05.220;0;4;[]
689;52;7;0.06;0;2020-05-29 13:56:05.220;0;4;[]
690;105;7;1.37;0;2020-05-29 13:56:05.220;0;4;[]
691;83;7;1.34;0;2020-05-29 13:56:05.220;0;4;[]
692;43;7;1.37;0;2020-05-29 13:56:05.220;0;4;[]
693;70;7;1.05;0;2020-05-29 13:56:05.220;0;4;[]
694;51;7;0.06;0;2020-05-29 13:56:05.220;0;4;[]
695;9;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
696;8;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
697;4;7;0.06;0;2020-05-29 13:56:05.220;0;4;[]
698;5;7;0.06;0;2020-05-29 13:56:05.220;0;4;[]
699;132;7;1.28;0;2020-05-29 13:56:05.220;0;4;[]
700;28;7;0.02;0;2020-05-29 13:56:05.220;0;4;[]
701;29;7;0.02;0;2020-05-29 13:56:05.220;0;4;[]
702;73;7;0.03;0;2020-05-29 13:56:05.220;0;4;[]
703;74;7;0.03;0;2020-05-29 13:56:05.220;0;4;[]
704;30;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
705;173;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
706;25;7;0.01;0;2020-05-29 13:56:05.220;0;4;[]
707;24;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
708;23;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
709;22;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
710;21;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
711;31;7;0.01;0;2020-05-29 13:56:05.220;0;4;[]
712;32;7;0.02;0;2020-05-29 13:56:05.220;0;4;[]
713;33;7;0.02;0;2020-05-29 13:56:05.220;0;4;[]
714;78;7;0.02;0;2020-05-29 13:56:05.220;0;4;[]
715;76;7;0.03;0;2020-05-29 13:56:05.220;0;4;[]
716;168;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
717;34;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
718;35;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
719;20;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
720;36;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
721;82;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
722;75;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
723;26;7;0.01;0;2020-05-29 13:56:05.220;0;4;[]
724;6;7;0.06;0;2020-05-29 13:56:05.220;0;4;[]
725;50;7;0.07;0;2020-05-29 13:56:05.220;0;4;[]
726;77;7;0.05;0;2020-05-29 13:56:05.220;0;4;[]
727;55;7;0.06;0;2020-05-29 13:56:05.220;0;4;[]
728;90;7;0.89;0;2020-05-29 13:56:05.220;0;4;[]
729;89;7;0.9;0;2020-05-29 13:56:05.220;0;4;[]
730;177;7;0.91;0;2020-05-29 13:56:05.220;0;4;[]
731;91;7;0.89;0;2020-05-29 13:56:05.220;0;4;[]
732;54;7;1.35;0;2020-05-29 13:56:05.220;0;4;[]
733;56;7;1.35;0;2020-05-29 13:56:05.220;0;4;[]
734;57;7;1.1;0;2020-05-29 13:56:05.220;0;4;[]
735;178;7;0.73;0;2020-05-29 13:56:05.220;0;4;[]
736;69;7;1.55;0;2020-05-29 13:56:05.220;0;4;[]
737;14;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
738;100;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
739;85;7;0.03;0;2020-05-29 13:56:05.220;0;4;[]
740;49;7;0.07;0;2020-05-29 13:56:05.220;0;4;[]
741;72;7;0.03;0;2020-05-29 13:56:05.220;0;4;[]
742;94;7;0.03;0;2020-05-29 13:56:05.220;0;4;[]
743;144;7;0.02;0;2020-05-29 13:56:05.220;0;4;[]
744;172;7;0.02;0;2020-05-29 13:56:05.220;1;4;[]
745;124;7;0.7;0;2020-05-29 13:56:05.220;0;4;[]
746;68;7;0.77;0;2020-05-29 13:56:05.220;0;4;[]
747;40;7;0.77;0;2020-05-29 13:56:05.220;0;4;[]
748;84;7;0.78;0;2020-05-29 13:56:05.220;0;4;[]
749;180;7;0.77;0;2020-05-29 13:56:05.220;0;4;[]
750;19;7;0.77;0;2020-05-29 13:56:05.220;0;4;[]
751;17;7;0.79;0;2020-05-29 13:56:05.220;0;4;[]
752;2;7;0.81;0;2020-05-29 13:56:05.220;0;4;[]
753;112;7;0.77;0;2020-05-29 13:56:05.220;0;4;[]
754;143;7;0.95;0;2020-05-29 13:56:05.220;0;4;[]
755;113;7;0.76;0;2020-05-29 13:56:05.220;0;4;[]
756;179;7;0.71;0;2020-05-29 13:56:05.220;0;4;[]
757;47;7;0.06;0;2020-05-29 13:56:05.220;0;4;[]
758;96;7;0.06;0;2020-05-29 13:56:05.220;0;4;[]
759;146;7;1.33;0;2020-05-29 13:56:05.220;0;4;[]
760;104;7;1.32;0;2020-05-29 13:56:05.220;0;4;[]
761;108;7;1.31;0;2020-05-29 13:56:05.220;0;4;[]
762;106;7;1.32;0;2020-05-29 13:56:05.220;0;4;[]
763;147;7;1.28;0;2020-05-29 13:56:05.220;0;4;[]
764;110;7;1.31;0;2020-05-29 13:56:05.220;0;4;[]
765;44;7;1.27;0;2020-05-29 13:56:05.220;0;4;[]
766;109;7;1.26;0;2020-05-29 13:56:05.220;0;4;[]
767;48;7;1.24;0;2020-05-29 13:56:05.220;0;4;[]
768;46;7;0.01;0;2020-05-29 13:56:05.220;0;4;[]
769;45;7;0.01;0;2020-05-29 13:56:05.220;0;4;[]
770;42;7;0.29;0;2020-05-29 13:56:05.220;0;4;[]
771;41;7;0.04;0;2020-05-29 13:56:05.220;0;4;[]
772;67;7;3.08;0;2020-05-29 13:56:05.220;0;4;[]
773;139;7;1.05;0;2020-05-29 13:56:05.220;0;4;[]
774;63;7;2.84;0;2020-05-29 13:56:05.220;0;4;[]
775;137;7;0.7;0;2020-05-29 13:56:05.220;0;4;[]
776;65;7;2.51;0;2020-05-29 13:56:05.220;0;4;[]
777;64;7;2.46;0;2020-05-29 13:56:05.220;0;4;[]
778;62;7;2.43;0;2020-05-29 13:56:05.220;0;4;[]
779;61;7;2.42;0;2020-05-29 13:56:05.220;0;4;[]
780;138;7;0.73;0;2020-05-29 13:56:05.220;0;4;[]
781;60;7;2.31;0;2020-05-29 13:56:05.220;0;4;[]
782;107;7;0.68;0;2020-05-29 13:56:05.220;0;4;[]
783;11;7;1.38;0;2020-05-29 13:56:05.220;0;4;[]
784;6;8;0.02;0;2020-05-29 14:26:27.348;0;5;[]
785;36;8;0.03;0;2020-05-29 14:26:27.348;0;5;[]
786;77;8;0.0;0;2020-05-29 14:26:27.348;0;5;[]
787;76;8;0.01;0;2020-05-29 14:26:27.348;0;5;[]
788;168;8;0.0;0;2020-05-29 14:26:27.348;0;5;[]
789;34;8;0.01;0;2020-05-29 14:26:27.348;0;5;[]
790;35;8;0.01;0;2020-05-29 14:26:27.348;0;5;[]
791;20;8;0.02;0;2020-05-29 14:26:27.348;0;5;[]
792;5;8;0.03;0;2020-05-29 14:26:27.348;0;5;[]
793;4;8;0.03;0;2020-05-29 14:26:27.348;0;5;[]
794;11;8;1.84;0;2020-05-29 14:26:27.348;0;5;[]
795;67;8;3.73;0;2020-05-29 14:26:27.348;0;5;[]
796;61;8;4.36;0;2020-05-29 14:26:27.348;0;5;[]
797;33;8;0.0;0;2020-05-29 14:26:27.348;0;5;[]
798;180;8;0.61;0;2020-05-29 14:26:27.348;0;5;[]
799;75;8;0.0;0;2020-05-29 14:26:27.348;0;5;[]
800;78;8;0.01;0;2020-05-29 14:26:27.348;0;5;[]
801;32;8;0.01;0;2020-05-29 14:26:27.348;0;5;[]
802;21;8;0.01;0;2020-05-29 14:26:27.348;0;5;[]
803;173;8;0.01;0;2020-05-29 14:26:27.348;0;5;[]
804;172;8;0.02;0;2020-05-29 14:26:27.348;1;5;[]
805;19;8;0.65;0;2020-05-29 14:26:27.348;0;5;[]
806;177;8;0.65;0;2020-05-29 14:26:27.348;0;5;[]
807;89;8;0.56;0;2020-05-29 14:26:27.348;0;5;[]
808;57;8;1.73;0;2020-05-29 14:26:27.348;0;5;[]
809;90;8;0.5;0;2020-05-29 14:26:27.348;0;5;[]
810;91;8;0.45;0;2020-05-29 14:26:27.348;0;5;[]
811;107;8;0.58;0;2020-05-29 14:26:27.348;0;5;[]
812;113;8;0.5;0;2020-05-29 14:26:27.348;0;5;[]
813;112;8;0.76;0;2020-05-29 14:26:27.348;0;5;[]
814;178;8;0.62;0;2020-05-29 14:26:27.348;0;5;[]
815;147;8;0.6;0;2020-05-29 14:26:27.348;0;5;[]
816;104;8;0.74;0;2020-05-29 14:26:27.348;0;5;[]
